date,station,location,subdistrict,district,province,time,gwater_mean,gwater_min,gwater_max,smoisture_mean,smoisture_min,smoisture_max,precip_composite,precip_min,precip_max,status
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,05:00:00,-0.25,-0.26,-0.25,114.97,110.58,123.97,13.5,0,5.5,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,06:00:00,-0.22,-0.25,-0.21,125.05,124.29,125.48,15,0,5.5,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,07:00:00,-0.2,-0.21,-0.2,125.59,125.48,125.7,2,0,1,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,08:00:00,-0.19,-0.2,-0.19,125.76,125.7,125.81,3,0,1,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,09:00:00,-0.18,-0.19,-0.18,125.78,125.7,125.81,0.5,0,0.5,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,10:00:00,-0.17,-0.18,-0.18,125.7,125.7,125.7,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,11:00:00,-0.17,-0.18,-0.18,125.65,125.59,125.7,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,12:00:00,-0.17,-0.18,-0.18,125.57,125.48,125.59,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,13:00:00,-0.17,-0.18,-0.18,125.45,125.37,125.48,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,14:00:00,-0.17,-0.18,-0.18,125.23,125.05,125.37,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,15:00:00,-0.17,-0.18,-0.18,124.87,124.72,124.94,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,16:00:00,-0.17,-0.18,-0.18,124.36,124.18,124.61,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,17:00:00,-0.17,-0.18,-0.18,124,123.97,124.08,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,18:00:00,-0.17,-0.18,-0.18,123.76,123.65,123.86,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,19:00:00,-0.18,-0.19,-0.18,123.58,123.44,123.65,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,20:00:00,-0.19,-0.19,-0.19,123.54,123.54,123.54,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,21:00:00,-0.19,-0.19,-0.19,123.56,123.54,123.65,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,22:00:00,-0.19,-0.19,-0.19,123.68,123.65,123.76,0,0,0,SIAGA
2019-02-20,BRG5,GEDONG_KARYA,KUMPEH,MUARO_JAMBI,JAMBI,23:00:00,-0.19,-0.19,-0.19,123.76,123.76,123.76,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,00:00:00,-0.32,-0.32,-0.32,59.74,59.71,59.75,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,01:00:00,-0.32,-0.32,-0.32,59.71,59.68,59.75,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,02:00:00,-0.32,-0.32,-0.32,59.68,59.68,59.71,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,03:00:00,-0.32,-0.32,-0.32,59.67,59.64,59.68,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,04:00:00,-0.32,-0.32,-0.32,60.04,59.68,60.59,3.5,0,3,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,05:00:00,-0.32,-0.32,-0.32,60.81,60.69,60.91,1,0,0.5,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,06:00:00,-0.32,-0.32,-0.32,62.07,61.06,62.63,2.5,0,1,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,07:00:00,-0.32,-0.32,-0.32,62.89,62.71,63.52,2.5,0,1,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,08:00:00,-0.31,-0.31,-0.3,64.77,64.59,64.89,3.5,0,1.5,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,09:00:00,-0.3,-0.3,-0.3,63.99,63.59,64.48,0.5,0,0.5,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,10:00:00,-0.3,-0.3,-0.3,63.22,62.96,63.48,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,11:00:00,-0.3,-0.3,-0.3,62.68,62.45,62.89,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,12:00:00,-0.3,-0.3,-0.3,62.21,62.01,62.41,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,13:00:00,-0.3,-0.3,-0.3,61.76,61.61,61.94,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,14:00:00,-0.3,-0.3,-0.3,61.33,61.24,61.5,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,15:00:00,-0.3,-0.3,-0.3,61.13,61.02,61.24,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,16:00:00,-0.3,-0.3,-0.3,60.93,60.84,60.99,0,0,0,SIAGA
2019-02-20,BRG6,SEPONJEN,KUMPEH,MUARO_JAMBI,JAMBI,17:00:00,-0.3,-0.3,-0.3,60.78,60.73,60.8,0,0,0,SIAGA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,00:00:00,-0.85,-0.85,-0.85,52.06,52.03,52.07,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,01:00:00,-0.85,-0.85,-0.85,52.06,52.03,52.07,0.5,0,0.5,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,02:00:00,-0.84,-0.85,-0.84,55.48,52.03,59.1,14,0,5,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,03:00:00,-0.82,-0.84,-0.82,59.25,58.95,59.46,8,0,3.5,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,04:00:00,-0.79,-0.81,-0.77,59.32,58.63,59.53,3,0,1,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,05:00:00,-0.76,-0.77,-0.75,57.91,57.76,58.12,2,0,0.5,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,06:00:00,-0.75,-0.75,-0.75,57.63,57.19,58.02,1,0,0.5,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,07:00:00,-0.74,-0.75,-0.74,56.88,56.62,57.15,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,08:00:00,-0.73,-0.73,-0.73,56.25,56.01,56.51,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,09:00:00,-0.73,-0.73,-0.73,55.74,55.55,55.94,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,10:00:00,-0.74,-0.74,-0.74,55.36,55.23,55.48,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,11:00:00,-0.74,-0.75,-0.74,54.98,54.84,55.16,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,12:00:00,-0.75,-0.75,-0.75,54.57,54.35,54.77,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,13:00:00,-0.75,-0.75,-0.75,54.03,53.78,54.27,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,14:00:00,-0.75,-0.75,-0.75,53.41,53.22,53.64,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,15:00:00,-0.75,-0.76,-0.75,52.97,52.8,53.15,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,16:00:00,-0.76,-0.77,-0.76,52.58,52.42,52.69,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,17:00:00,-0.77,-0.77,-0.77,52.22,52.1,52.38,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,18:00:00,-0.77,-0.77,-0.77,51.99,51.86,52.1,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,19:00:00,-0.77,-0.78,-0.77,51.74,51.65,51.82,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,20:00:00,-0.78,-0.78,-0.78,51.57,51.55,51.62,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,21:00:00,-0.78,-0.78,-0.78,51.51,51.44,51.55,0,0,0,BAHAYA
2019-02-20,BRG3,SUMBER_AGUNG,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,22:00:00,-0.78,-0.78,-0.78,51.44,51.44,51.44,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,00:00:00,-0.67,-0.67,-0.67,498.88,495.43,501.57,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,01:00:00,-0.67,-0.67,-0.67,498.24,497.73,500.03,0.5,0,0.5,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,02:00:00,-0.68,-0.7,-0.67,492.02,487.12,496.96,3,0,1.5,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,03:00:00,-0.73,-0.76,-0.7,479.34,474.55,485.62,1.5,0,1,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,04:00:00,-0.79,-0.81,-0.77,471.41,468.04,474.55,1,0,0.5,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,05:00:00,-0.82,-0.83,-0.81,464.58,463.03,467.32,2,0,0.5,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,06:00:00,-0.82,-0.83,-0.8,463.28,460.2,467.32,1,0,0.5,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,07:00:00,-0.72,-0.78,-0.66,480.98,471.65,490.88,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,08:00:00,-1.58,-1.88,-0.65,324.42,267.89,523.67,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,09:00:00,-2,-2.04,-1.91,250.77,246.27,262.26,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,10:00:00,-2.12,-2.15,-2.07,236.98,233.75,242.55,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,11:00:00,-2.19,-2.21,-2.17,225.09,222.67,229.66,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,12:00:00,-2.23,-2.25,-2.21,217.87,214,221.78,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,13:00:00,-2.25,-2.26,-2.24,215.93,214.28,217.98,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,14:00:00,-2.24,-2.25,-2.23,216.57,213.15,219.73,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,15:00:00,-2.21,-2.23,-2.18,226.75,224.17,229.97,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,16:00:00,-2.12,-2.17,-2.07,237.55,231.85,244.23,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,17:00:00,-1.99,-2.04,-1.93,254.88,247.29,262.63,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,18:00:00,-1.83,-1.9,-1.77,275.92,266.38,284.49,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,19:00:00,-1.69,-1.75,-1.65,296.6,288.63,303.26,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,20:00:00,-1.6,-1.63,-1.57,311.16,306.38,315.98,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,21:00:00,-1.53,-1.56,-1.51,323.08,317.85,327.88,0,0,0,BAHAYA
2019-02-20,BRG4,GAMBUT_JAYA,SUNGAI_GELAM,MUARO_JAMBI,JAMBI,22:00:00,-0.88,-1.5,-0.67,488.18,328.36,543.4,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,00:00:07,-0.72,-0.73,-0.72,31.4,31.4,31.4,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,01:00:03,-0.72,-0.72,-0.71,31.35,31.1,31.4,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,02:00:06,-0.71,-0.72,-0.71,31.2,31.1,31.4,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,03:00:07,-0.71,-0.71,-0.71,31.1,31.1,31.1,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,04:00:01,-0.72,-0.72,-0.71,31.1,31.1,31.1,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,05:00:03,-0.72,-0.72,-0.71,31.1,31.1,31.1,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,06:00:07,-0.72,-0.72,-0.72,31.1,31.1,31.1,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,07:00:03,-0.73,-0.73,-0.72,31.05,30.8,31.1,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,08:00:03,-0.73,-0.73,-0.73,31.2,31.2,31.2,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,00:00:02,-0.9,-0.91,-0.9,31.47,31.4,31.6,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,01:00:06,-0.91,-0.91,-0.91,31.4,31.4,31.4,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,02:00:00,-0.91,-0.92,-0.91,31.4,31.4,31.4,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,03:00:08,-0.92,-0.92,-0.91,31.4,31.4,31.4,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,04:00:00,-0.92,-0.93,-0.92,31.4,31.4,31.4,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,05:00:01,-0.92,-0.93,-0.92,31.3,31.3,31.3,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,06:00:01,-0.91,-0.92,-0.9,31.3,31.3,31.3,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,07:00:02,-0.9,-0.91,-0.9,31.3,31.3,31.3,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,08:00:09,-0.89,-0.9,-0.89,31.3,31.3,31.3,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,09:00:05,-0.89,-0.9,-0.89,31.14,31.1,31.3,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,10:00:04,-0.9,-0.9,-0.89,31.13,31,31.3,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,11:00:01,-0.91,-0.91,-0.9,30.95,30.7,31,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,12:00:04,-0.91,-0.92,-0.91,30.73,30.6,30.9,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,13:00:03,-0.92,-0.92,-0.92,30.44,30.4,30.6,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,14:00:03,-0.92,-0.93,-0.92,30.18,30.1,30.4,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,15:00:02,-0.91,-0.92,-0.9,30,30,30,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,16:30:00,-0.9,-0.9,-0.89,29.93,29.8,30,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,17:00:03,-0.89,-0.89,-0.88,29.76,29.6,29.8,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,18:00:03,-0.87,-0.88,-0.87,29.6,29.6,29.6,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,19:00:02,-0.86,-0.87,-0.86,29.62,29.5,29.8,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,20:00:01,-0.86,-0.87,-0.86,29.7,29.5,29.8,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,21:00:02,-0.87,-0.87,-0.87,29.8,29.8,29.8,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,22:00:03,-0.87,-0.87,-0.87,29.73,29.6,29.8,0,0,0,BAHAYA
2019-02-21,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,23:00:03,-0.88,-0.88,-0.88,29.73,29.6,29.8,0,0,0,BAHAYA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,00:00:02,-0.07,-0.07,-0.07,52.7,52.7,52.7,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,01:00:02,-0.06,-0.07,-0.06,52.7,52.7,52.7,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,02:00:01,-0.06,-0.07,-0.06,52.7,52.7,52.7,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,03:00:03,-0.06,-0.07,-0.06,52.7,52.7,52.7,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,04:00:00,-0.06,-0.07,-0.06,52.7,52.7,52.7,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,05:00:01,-0.06,-0.07,-0.06,52.7,52.7,52.7,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,06:00:03,-0.07,-0.07,-0.07,52.65,52.6,52.7,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,07:00:01,-0.07,-0.07,-0.07,52.6,52.6,52.6,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,08:00:02,-0.07,-0.07,-0.07,52.6,52.6,52.6,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,09:00:01,-0.07,-0.07,-0.06,52.6,52.6,52.6,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,10:00:03,-0.06,-0.07,-0.06,52.6,52.6,52.6,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,11:00:02,-0.06,-0.06,-0.06,52.67,52.6,52.7,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,12:00:01,-0.06,-0.06,-0.06,52.4,51.9,52.7,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,13:00:01,-0.05,-0.06,-0.05,52.08,51.9,52.7,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,14:00:02,-0.05,-0.05,-0.05,51.98,51.9,52,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,15:00:00,-0.05,-0.06,-0.05,52.12,52,52.7,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,16:00:02,-0.06,-0.06,-0.06,52.32,52,53.5,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,17:00:03,-0.06,-0.06,-0.06,53.5,53.5,53.5,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,18:00:00,-0.06,-0.06,-0.06,53.5,53.5,53.5,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,19:00:03,-0.06,-0.06,-0.06,53.5,53.5,53.5,0,0,0,SIAGA
2019-02-21,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,20:00:03,-0.06,-0.07,-0.06,53.5,53.5,53.5,0,0,0,SIAGA
